Time,V(1),V(2),V(3),I(C1),I(L1),I(R1),I(V1)
0.00382700000000018,-4.42615655665959,-3.89953848384628,1.02739560363348,-0.052661807281329,-0.052661807281331,-0.0526618072813311,0.0526618072813311
0.00382800000000018,-4.41145613217205,-3.87993604291309,1.02208040274089,-0.0531520089258941,-0.0531520089258964,-0.0531520089258965,0.0531520089258965
0.00382900000000018,-4.39658155095003,-3.86018456069753,1.01671643283836,-0.0536396990252497,-0.05363969902525,-0.05363969902525,0.0536396990252501
0.00383000000000018,-4.38153340021653,-3.84028482119579,1.01130394704815,-0.0541248579020759,-0.0541248579020744,-0.0541248579020745,0.0541248579020744
0.00383100000000018,-4.36631227404678,-3.82023761421138,1.0058432004498,-0.0546074659835383,-0.0546074659835405,-0.0546074659835406,0.0546074659835406
0.00383200000000018,-4.35091877334478,-3.80004373532398,1.00033445006959,-0.0550875038020804,-0.0550875038020799,-0.0550875038020799,0.0550875038020799
0.00383300000000018,-4.33535350581957,-3.77970398585804,0.994777954869977,-0.055564951996151,-0.0555649519961527,-0.0555649519961527,0.0555649519961527
0.00383400000000018,-4.31961708596126,-3.75921917285114,0.989173975738876,-0.0560397913110111,-0.0560397913110117,-0.0560397913110117,0.0560397913110118
0.00383500000000018,-4.30371013501677,-3.73859010902215,0.98352277547893,-0.0565120025994614,-0.0565120025994618,-0.0565120025994619,0.0565120025994619
0.00383600000000018,-4.28763328096528,-3.71781761273912,0.977824618796668,-0.0569815668226148,-0.0569815668226154,-0.0569815668226155,0.0569815668226155
0.00383700000000018,-4.27138715849346,-3.69690250798702,0.972079772291604,-0.0574484650506424,-0.0574484650506432,-0.0574484650506433,0.0574484650506433
0.00383800000000019,-4.25497240897041,-3.67584562433519,0.966288504445252,-0.0579126784635187,-0.0579126784635213,-0.0579126784635213,0.0579126784635213
0.00383900000000019,-4.23838968042233,-3.6546477969046,0.960451085610075,-0.0583741883517719,-0.0583741883517728,-0.0583741883517728,0.0583741883517728
0.00384000000000019,-4.22163962750696,-3.6333098663349,0.954567787998355,-0.0588329761172046,-0.0588329761172061,-0.0588329761172061,0.0588329761172062
0.00384100000000019,-4.20472291148769,-3.61183267875121,0.94863888567099,-0.0592890232736476,-0.0592890232736483,-0.0592890232736484,0.0592890232736484
0.00384200000000019,-4.18764020020752,-3.59021708573078,0.942664654526223,-0.0597423114476736,-0.059742311447674,-0.0597423114476741,0.0597423114476741
0.00384300000000019,-4.17039216806264,-3.56846394426934,0.93664537228829,-0.0601928223793291,-0.0601928223793298,-0.0601928223793299,0.0601928223793299
0.00384400000000019,-4.15297949597581,-3.54657411674727,0.930581318496004,-0.0606405379228536,-0.0606405379228541,-0.0606405379228542,0.0606405379228542
0.00384500000000019,-4.13540287136953,-3.5245484708956,0.924472774491265,-0.0610854400473904,-0.0610854400473928,-0.0610854400473928,0.0610854400473929
0.00384600000000019,-4.11766298813882,-3.50238787976172,0.918320023407495,-0.0615275108377078,-0.0615275108377097,-0.0615275108377098,0.0615275108377098
0.00384700000000019,-4.09976054662391,-3.48009322167498,0.912123350158005,-0.0619667324948925,-0.061966732494893,-0.0619667324948931,0.0619667324948931
0.00384800000000019,-4.08169625358254,-3.45766538021197,0.9058830414243,-0.0624030873370562,-0.0624030873370567,-0.0624030873370567,0.0624030873370567
0.00384900000000019,-4.06347082216206,-3.43510524416168,0.899599385644296,-0.0628365578000367,-0.0628365578000373,-0.0628365578000373,0.0628365578000373
0.00385000000000019,-4.04508497187129,-3.41241370749043,0.893272673000487,-0.0632671264380857,-0.0632671264380864,-0.0632671264380864,0.0632671264380864
0.00385100000000019,-4.02653942855213,-3.38959166930655,0.886903195408032,-0.0636947759245576,-0.0636947759245578,-0.0636947759245579,0.0636947759245579
0.00385200000000019,-4.00783492435087,-3.36664003382497,0.880491246502773,-0.0641194890525898,-0.0641194890525906,-0.0641194890525907,0.0641194890525907
0.00385300000000019,-3.98897219768931,-3.34355971033145,0.874037121629194,-0.0645412487357855,-0.0645412487357867,-0.0645412487357867,0.0645412487357868
0.00385400000000019,-3.9699519932356,-3.32035161314676,0.867541117828306,-0.0649600380088833,-0.0649600380088842,-0.0649600380088842,0.0649600380088842
0.00385500000000019,-3.95077506187485,-3.29701666159059,0.861003533825463,-0.0653758400284254,-0.0653758400284258,-0.0653758400284259,0.0653758400284259
0.00385600000000019,-3.93144216067946,-3.27355577994524,0.854424670018121,-0.0657886380734196,-0.0657886380734222,-0.0657886380734222,0.0657886380734222
0.00385700000000019,-3.91195405287927,-3.24996989741917,0.84780482846352,-0.0661984155460116,-0.0661984155460104,-0.0661984155460105,0.0661984155460105
0.00385800000000019,-3.89231150783142,-3.22625994811033,0.841144312866309,-0.066605155972107,-0.0666051559721081,-0.0666051559721081,0.0666051559721081
0.00385900000000019,-3.87251530098994,-3.20242687096932,0.834443428566103,-0.0670088430020599,-0.0670088430020616,-0.0670088430020617,0.0670088430020617
0.00386000000000019,-3.85256621387518,-3.17847160976228,0.827702482524974,-0.0674094604112907,-0.0674094604112904,-0.0674094604112904,0.0674094604112904
0.00386100000000019,-3.83246503404295,-3.1543951130337,0.820921783314882,-0.0678069921009261,-0.0678069921009252,-0.0678069921009252,0.0678069921009252
0.00386200000000019,-3.81221255505341,-3.13019833406899,0.814101641105038,-0.0682014220984406,-0.0682014220984426,-0.0682014220984427,0.0682014220984427
0.00386300000000019,-3.79180957643975,-3.10588223085682,0.807242367649208,-0.0685927345582937,-0.0685927345582932,-0.0685927345582932,0.0685927345582933
0.00386400000000019,-3.77125690367663,-3.08144776605137,0.800344276272956,-0.0689809137625264,-0.0689809137625257,-0.0689809137625257,0.0689809137625257
0.00386500000000019,-3.75055534814838,-3.05689590693433,0.793407681860815,-0.0693659441214045,-0.0693659441214052,-0.0693659441214053,0.0693659441214052
0.00386600000000019,-3.72970572711696,-3.03222762537669,0.786432900843413,-0.0697478101740268,-0.0697478101740272,-0.0697478101740273,0.0697478101740273
0.00386700000000019,-3.70870886368972,-3.00744389780046,0.77942025118452,-0.0701264965889248,-0.0701264965889257,-0.0701264965889258,0.0701264965889258
0.00386800000000019,-3.68756558678686,-2.98254570514009,0.772370052368053,-0.0705019881646751,-0.0705019881646766,-0.0705019881646765,0.0705019881646766
0.00386900000000019,-3.66627673110876,-2.9575340328038,0.765282625385003,-0.0708742698304943,-0.0708742698304954,-0.0708742698304955,0.0708742698304955
0.00387000000000019,-3.64484313710299,-2.93240987063468,0.75815829272032,-0.0712433266468293,-0.0712433266468309,-0.071243326646831,0.071243326646831
0.00387100000000019,-3.62326565093113,-2.90717421287161,0.750997378339725,-0.0716091438059518,-0.0716091438059521,-0.0716091438059521,0.0716091438059521
0.00387200000000019,-3.6015451244354,-2.8818280581101,0.743800207676472,-0.0719717066325309,-0.0719717066325308,-0.0719717066325308,0.0719717066325308
0.00387300000000019,-3.579682415105,-2.85637240926281,0.73656710761805,-0.0723310005842182,-0.0723310005842188,-0.0723310005842189,0.0723310005842189
0.00387400000000019,-3.55767838604224,-2.83080827352004,0.729298406492828,-0.0726870112522204,-0.0726870112522201,-0.0726870112522202,0.0726870112522202
0.00387500000000019,-3.53553390592852,-2.80513666230995,0.721994434056642,-0.0730397243618564,-0.0730397243618568,-0.0730397243618569,0.0730397243618569
0.00387600000000019,-3.51324984899,-2.77935859125869,0.714655521479329,-0.0733891257731301,-0.0733891257731306,-0.0733891257731306,0.0733891257731307
0.00387700000000019,-3.49082709496309,-2.7534750801503,0.707282001331202,-0.0737352014812775,-0.0737352014812787,-0.0737352014812787,0.0737352014812788
0.00387800000000019,-3.46826652905972,-2.72748715288647,0.699874207569469,-0.074077937617324,-0.0740779376173243,-0.0740779376173244,0.0740779376173244
0.00387900000000019,-3.44556904193241,-2.70139583744619,0.692432475524607,-0.0744173204486198,-0.0744173204486214,-0.0744173204486215,0.0744173204486215
0.00388000000000019,-3.42273552963908,-2.67520216584513,0.684957141886668,-0.074753336379394,-0.0747533363793946,-0.0747533363793946,0.0747533363793946
0.00388100000000019,-3.3997668936077,-2.64890717409497,0.677448544691541,-0.075085971951272,-0.0750859719512732,-0.0750859719512733,0.0750859719512733
0.00388200000000019,-3.3766640406007,-2.6225119021625,0.669907023307159,-0.0754152138438191,-0.0754152138438202,-0.0754152138438203,0.0754152138438203
0.00388300000000019,-3.35342788267915,-2.5960173939286,0.662332918419653,-0.0757410488750554,-0.075741048875055,-0.0757410488750551,0.0757410488750551
0.00388400000000019,-3.33005933716678,-2.56942469714706,0.654726572019456,-0.0760634640019708,-0.0760634640019717,-0.0760634640019717,0.0760634640019718
0.00388500000000019,-3.30655932661375,-2.54273486340324,0.647088327387351,-0.0763824463210505,-0.0763824463210508,-0.0763824463210508,0.0763824463210508
0.00388600000000019,-3.28292877876025,-2.51594894807259,0.639418529080474,-0.0766979830687664,-0.0766979830687661,-0.0766979830687661,0.0766979830687661
0.00388700000000019,-3.25916862649983,-2.48906801027897,0.631717522918266,-0.0770100616220848,-0.0770100616220858,-0.0770100616220859,0.0770100616220859
0.00388800000000019,-3.23527980784263,-2.46209311285295,0.623985655968369,-0.0773186694989669,-0.077318669498968,-0.077318669498968,0.077318669498968
0.00388900000000019,-3.2112632658783,-2.4350253222898,0.616223276532484,-0.0776237943588498,-0.0776237943588502,-0.0776237943588503,0.0776237943588503
0.00389000000000019,-3.1871199487388,-2.40786570870746,0.608430734132171,-0.0779254240031335,-0.0779254240031342,-0.0779254240031342,0.0779254240031342
0.00389100000000019,-3.16285080956095,-2.38061534580431,0.600608379494605,-0.0782235463756642,-0.078223546375664,-0.0782235463756641,0.0782235463756641
0.00389200000000019,-3.1384568064488,-2.35327531081681,0.592756564538285,-0.0785181495631992,-0.0785181495631996,-0.0785181495631996,0.0785181495631996
0.00389300000000019,-3.11393890243584,-2.325846684477,0.584875642358696,-0.0788092217958825,-0.0788092217958831,-0.0788092217958832,0.0788092217958832
0.00389400000000019,-3.08929806544692,-2.2983305509699,0.576965967213926,-0.0790967514477015,-0.0790967514477015,-0.0790967514477015,0.0790967514477016
0.00389500000000019,-3.0645352682601,-2.27072799789069,0.569027894510232,-0.0793807270369407,-0.0793807270369416,-0.0793807270369416,0.0793807270369416
0.00389600000000019,-3.03965148846822,-2.24304011620181,0.561061780787568,-0.0796611372266387,-0.0796611372266406,-0.0796611372266406,0.0796611372266406
0.00389700000000019,-3.01464770844029,-2.21526800018999,0.553067983705065,-0.0799379708250303,-0.0799379708250301,-0.0799379708250301,0.0799379708250301
0.00389800000000019,-2.98952491528273,-2.18741274742298,0.545046862026468,-0.0802112167859736,-0.080211216785975,-0.0802112167859751,0.080211216785975
0.00389900000000019,-2.96428410080041,-2.15947545870635,0.536998775605527,-0.0804808642094057,-0.0804808642094062,-0.0804808642094063,0.0804808642094063
0.00390000000000019,-2.93892626145745,-2.13145723803998,0.528924085371353,-0.0807469023417462,-0.0807469023417474,-0.0807469023417474,0.0807469023417474
0.00390100000000019,-2.91345239833794,-2.10335919257458,0.520823153313719,-0.0810093205763363,-0.0810093205763362,-0.0810093205763363,0.0810093205763362
0.00390200000000019,-2.88786351710638,-2.07518243256798,0.512696342468335,-0.0812681084538391,-0.0812681084538398,-0.0812681084538398,0.0812681084538399
0.00390300000000019,-2.86216062796797,-2.04692807134132,0.504544016902069,-0.0815232556626644,-0.0815232556626642,-0.0815232556626642,0.0815232556626642
0.00390400000000019,-2.83634474562877,-2.01859722523519,0.496366541698133,-0.0817747520393569,-0.0817747520393575,-0.0817747520393576,0.0817747520393576
0.00390500000000019,-2.81041688925561,-1.99019101356553,0.488164282941232,-0.0820225875690078,-0.0820225875690082,-0.0820225875690082,0.0820225875690082
0.00390600000000019,-2.78437808243588,-1.96171055857951,0.479937607702669,-0.0822667523856352,-0.0822667523856364,-0.0822667523856365,0.0822667523856364
0.00390700000000019,-2.75822935313706,-1.93315698541126,0.471686884025411,-0.0825072367725793,-0.0825072367725801,-0.0825072367725801,0.0825072367725801
0.00390800000000019,-2.73197173366623,-1.90453142203748,0.463412480909123,-0.0827440311628747,-0.0827440311628748,-0.0827440311628748,0.0827440311628748
0.00390900000000019,-2.70560626062924,-1.87583499923297,0.455114768295161,-0.0829771261396278,-0.0829771261396276,-0.0829771261396276,0.0829771261396276
0.00391000000000019,-2.67913397488982,-1.84706885052597,0.446794117051522,-0.0832065124363846,-0.0832065124363853,-0.0832065124363854,0.0832065124363854
0.00391100000000019,-2.65255592152849,-1.81823411215352,0.438450898957773,-0.083432180937496,-0.0834321809374965,-0.0834321809374965,0.0834321809374965
0.00391200000000019,-2.62587314980127,-1.7893319230166,0.430085486689926,-0.0836541226784665,-0.0836541226784671,-0.0836541226784672,0.0836541226784672
0.0039130000000002,-2.59908671309831,-1.7603634246352,0.421698253805295,-0.0838723288463117,-0.0838723288463112,-0.0838723288463113,0.0838723288463112
0.0039140000000002,-2.57219766890228,-1.73132976110333,0.413289574727305,-0.0840867907798942,-0.0840867907798943,-0.0840867907798943,0.0840867907798943
0.0039150000000002,-2.54520707874658,-1.70223207904386,0.404859824730278,-0.0842974999702711,-0.0842974999702717,-0.0842974999702717,0.0842974999702717
0.0039160000000002,-2.5181160081735,-1.6730715275633,0.396409379924176,-0.0845044480610202,-0.0845044480610204,-0.0845044480610205,0.0845044480610205
0.0039170000000002,-2.49092552669213,-1.64384925820648,0.38793861723932,-0.0847076268485653,-0.084707626848565,-0.084707626848565,0.084707626848565
0.0039180000000002,-2.46363670773611,-1.61456642491114,0.37944791441107,-0.0849070282824971,-0.0849070282824972,-0.0849070282824973,0.0849070282824972
0.0039190000000002,-2.43625062862129,-1.58522418396239,0.370937649964481,-0.0851026444658892,-0.0851026444658899,-0.08510264446589,0.08510264446589
0.0039200000000002,-2.40876837050318,-1.55582369394714,0.362408203198921,-0.0852944676556044,-0.0852944676556045,-0.0852944676556046,0.0852944676556046
0.0039210000000002,-2.38119101833428,-1.52636611570835,0.353859954172661,-0.0854824902625922,-0.0854824902625927,-0.0854824902625927,0.0854824902625927
0.0039220000000002,-2.35351966082123,-1.49685261229931,0.345293283687442,-0.0856667048521909,-0.0856667048521913,-0.0856667048521913,0.0856667048521914
0.0039230000000002,-2.32575539038183,-1.46728434893771,0.336708573273001,-0.0858471041444125,-0.0858471041444124,-0.0858471041444124,0.0858471041444124
0.0039240000000002,-2.29789930310196,-1.4376624929597,0.328106205171578,-0.0860236810142256,-0.0860236810142255,-0.0860236810142256,0.0860236810142256
0.0039250000000002,-2.26995249869223,-1.40798821377388,0.319486562322395,-0.0861964284918348,-0.0861964284918352,-0.0861964284918352,0.0861964284918352
0.0039260000000002,-2.24191608044464,-1.37826268281512,0.3108500283461,-0.086365339762951,-0.0863653397629513,-0.0863653397629513,0.0863653397629513
0.0039270000000002,-2.21379115518896,-1.34848707349842,0.302196987529194,-0.0865304081690543,-0.0865304081690541,-0.0865304081690541,0.0865304081690541
0.0039280000000002,-2.1855788332491,-1.31866256117258,0.293527824808429,-0.0866916272076518,-0.0866916272076522,-0.0866916272076522,0.0866916272076522
0.0039290000000002,-2.15728022839921,-1.28879032307386,0.284842925755176,-0.0868489905325348,-0.0868489905325351,-0.0868489905325351,0.0868489905325351
0.0039300000000002,-2.12889645781976,-1.25887153827957,0.276142676559774,-0.0870024919540185,-0.087002491954019,-0.087002491954019,0.087002491954019
0.0039310000000002,-2.1004286420534,-1.22890738766154,0.267427464015855,-0.087152125439186,-0.0871521254391867,-0.0871521254391868,0.0871521254391868
0.0039320000000002,-2.07187790496077,-1.19889905383956,0.258697675504643,-0.0872978851121209,-0.0872978851121211,-0.0872978851121212,0.0872978851121212
